1137139771942232066,2019-06-07 17:00:00,0.75
1137117677720223745,2019-06-07 15:00:00,1.5
1137104689600684033,2019-06-07 14:00:00,2.0
1137087246085939200,2019-06-07 13:00:00,2.0
1137074610581590016,2019-06-07 12:00:00,2.5
1137074331966558209,2019-06-07 12:00:00,2.5
1137056979157782528,2019-06-07 11:00:00,2.5
1136802793950310401,2019-06-06 18:00:00,0.75
1136785820717707264,2019-06-06 17:00:00,2.0
1136772974126592000,2019-06-06 16:00:00,1.5
1136756788282372096,2019-06-06 15:00:00,1.5
1136740021094846464,2019-06-06 14:00:00,2.0
1136739938681016320,2019-06-06 14:00:00,2.0
1136725578789187584,2019-06-06 13:00:00,0.75
1136724864096542720,2019-06-06 13:00:00,0.75
1136724565571264512,2019-06-06 13:00:00,0.75
1136710013970309120,2019-06-06 12:00:00,1.5
1136694386224328704,2019-06-06 11:00:00,2.0
1136450835091558400,2019-06-05 19:00:00,1.0
1136440200530239488,2019-06-05 18:00:00,1.0
1136425088914378752,2019-06-05 17:00:00,1.0
1136410733783109632,2019-06-05 16:00:00,1.0
1136410669429866497,2019-06-05 16:00:00,1.0
1136393124496855040,2019-06-05 15:00:00,0.75
1136379047930281984,2019-06-05 14:00:00,1.5
1136363285664608256,2019-06-05 13:00:00,2.0
1136349671641604096,2019-06-05 12:00:00,2.5
1136332968597774336,2019-06-05 11:00:00,2.5
1136075978092900353,2019-06-04 18:00:00,0.75
1136060913272803328,2019-06-04 17:00:00,0.75
1136045798246850560,2019-06-04 16:00:00,1.5
1136032518258348032,2019-06-04 15:00:00,1.5
1136018171394109440,2019-06-04 14:00:00,1.5
1136002387976511488,2019-06-04 13:00:00,1.5
1135986658191368192,2019-06-04 12:00:00,2.0
1135969813694574592,2019-06-04 11:00:00,1.5
1135968005806944256,2019-06-04 11:00:00,1.5
1135352076232347648,2019-06-02 18:00:00,1.5
1135351648472014848,2019-06-02 18:00:00,1.5
1135335664709296128,2019-06-02 17:00:00,1.5
1135323275578421248,2019-06-02 16:00:00,1.5
1135323248911011840,2019-06-02 16:00:00,1.5
1135305241895636992,2019-06-02 15:00:00,2.0
1135290361134190592,2019-06-02 14:00:00,2.0
1135275152659193861,2019-06-02 13:00:00,2.5
1135260080734056448,2019-06-02 12:00:00,2.0
1135245508748795904,2019-06-02 11:00:00,3.0
1135237118072987648,2019-06-02 10:00:00,3.0
1135229733875011584,2019-06-02 10:00:00,3.0
1134988836277088257,2019-06-01 18:00:00,2.0
1134973247303196675,2019-06-01 17:00:00,1.5
1134960521268977665,2019-06-01 16:00:00,1.5
1134942512307527680,2019-06-01 15:00:00,2.5
1134928345911578624,2019-06-01 14:00:00,1.5
1134914513453477888,2019-06-01 13:00:00,1.5
1134898390620180480,2019-06-01 12:00:00,3.0
1134882779282337792,2019-06-01 11:00:00,3.0
1134867320826806272,2019-06-01 10:00:00,3.0
1134629022225141761,2019-05-31 18:00:00,2.0
1134613158490828800,2019-05-31 17:00:00,2.0
1134596980452106241,2019-05-31 16:00:00,1.5
1134580908793577472,2019-05-31 15:00:00,2.0
1134565877620174848,2019-05-31 14:00:00,1.5
1134536922116739072,2019-05-31 12:00:00,3.5
1134520577253789696,2019-05-31 11:00:00,3.5
1134265362864693248,2019-05-30 18:00:00,0.5
1134250844474372096,2019-05-30 17:00:00,0.75
1134234815673163776,2019-05-30 16:00:00,0.75
1134219997805342720,2019-05-30 15:00:00,1.5
1134205078615674880,2019-05-30 14:00:00,2.0
1134189968413167616,2019-05-30 13:00:00,2.0
1134188842615836672,2019-05-30 13:00:00,2.0
1134174145011277824,2019-05-30 12:00:00,2.0
1134173561856258048,2019-05-30 12:00:00,2.0
1134157765788594176,2019-05-30 11:00:00,1.5
1133902010065907712,2019-05-29 18:00:00,0.5
1133886181681188864,2019-05-29 17:00:00,0.75
1133872203802513409,2019-05-29 16:00:00,1.5
1133856210040438784,2019-05-29 15:00:00,1.5
1133843001627750401,2019-05-29 14:00:00,2.0
1133826459519180800,2019-05-29 13:00:00,2.0
1133812994943533056,2019-05-29 12:00:00,2.0
1133795379974041600,2019-05-29 11:00:00,2.0
1133538641915985922,2019-05-28 18:00:00,0.75
1133524216689508352,2019-05-28 17:00:00,1.5
1133510846120808448,2019-05-28 16:00:00,1.5
1133499824920154112,2019-05-28 15:00:00,2.0
1133499718208589824,2019-05-28 15:00:00,2.0
1133499235339390976,2019-05-28 15:00:00,2.0
1133497026790842368,2019-05-28 15:00:00,2.0
1133480641847185408,2019-05-28 14:00:00,1.5
1133465901385175040,2019-05-28 13:00:00,2.0
1133449863847268352,2019-05-28 12:00:00,3.5
1133433377988603904,2019-05-28 11:00:00,2.5
1132814228023173121,2019-05-26 18:00:00,2.5
1132801010424995840,2019-05-26 17:00:00,3.0
1132800400183123968,2019-05-26 17:00:00,3.0
1132783982897065985,2019-05-26 16:00:00,3.0
1132771478309445632,2019-05-26 15:00:00,3.0
1132755825447981056,2019-05-26 14:00:00,3.5
1132740218321219586,2019-05-26 13:00:00,3.0
1132724228824846336,2019-05-26 12:00:00,3.0
1132724171283156992,2019-05-26 12:00:00,3.0
1132453512300752897,2019-05-25 18:00:00,2.5
1132437635694178304,2019-05-25 17:00:00,3.5
1132424140026130433,2019-05-25 16:00:00,3.5
1132406682930143233,2019-05-25 15:00:00,3.0
1132392305220915200,2019-05-25 14:00:00,3.0
1132378950410182656,2019-05-25 13:00:00,2.5
1132090121199611905,2019-05-24 18:00:00,1.5
1132089924163842048,2019-05-24 18:00:00,1.5
1132080975851081728,2019-05-24 17:00:00,2.0
1132075724586676225,2019-05-24 17:00:00,2.0
1132064657940787200,2019-05-24 16:00:00,2.5
1132061835102867456,2019-05-24 16:00:00,2.0
1132045465904484352,2019-05-24 15:00:00,2.0
1132030541019041792,2019-05-24 14:00:00,2.5
1132015961383456768,2019-05-24 13:00:00,2.5
1131998815530053632,2019-05-24 12:00:00,3.5
1131998077072465920,2019-05-24 12:00:00,3.5
1131984048379686917,2019-05-24 11:00:00,3.0
1131731207572430848,2019-05-23 18:00:00,1.5
1131727251769192448,2019-05-23 18:00:00,1.5
1131715486855471105,2019-05-23 17:00:00,1.5
1131697177187631104,2019-05-23 16:00:00,1.5
1131684481926979584,2019-05-23 15:00:00,2.5
1131670100380008448,2019-05-23 14:00:00,2.5
1131667764114890757,2019-05-23 14:00:00,2.5
1131667433062686721,2019-05-23 14:00:00,2.5
1131652400085753856,2019-05-23 13:00:00,2.5
1131637675146878976,2019-05-23 12:00:00,2.5
1131621845361258496,2019-05-23 11:00:00,2.0
1131367135010103296,2019-05-22 18:00:00,1.5
1131349141643177984,2019-05-22 17:00:00,2.0
1131335053412188162,2019-05-22 16:00:00,1.5
1131319402438189057,2019-05-22 15:00:00,1.0
1131303366603051008,2019-05-22 14:00:00,1.0
1131290433538088960,2019-05-22 13:00:00,1.5
1131274793850773504,2019-05-22 12:00:00,2.0
1131259042775543808,2019-05-22 11:00:00,1.5
1131018076890132480,2019-05-21 19:00:00,0.75
1131003658282254336,2019-05-21 18:00:00,1.0
1131000945062494208,2019-05-21 18:00:00,1.0
1130986887739371520,2019-05-21 17:00:00,0.75
1130986852767297538,2019-05-21 17:00:00,0.75
1130974262334873601,2019-05-21 16:00:00,0.75
1130956990572683265,2019-05-21 15:00:00,1.5
1130953393722122240,2019-05-21 15:00:00,1.5
1130944283991666693,2019-05-21 14:00:00,2.0
1130927326013734913,2019-05-21 13:00:00,2.0
1130913030018031616,2019-05-21 12:00:00,2.0
1130896118617858049,2019-05-21 11:00:00,1.5
1130896062820970497,2019-05-21 11:00:00,1.5
1130276928198389761,2019-05-19 18:00:00,2.0
1130262126612762624,2019-05-19 17:00:00,3.0
1130247628896100352,2019-05-19 16:00:00,2.0
1130233166910742528,2019-05-19 15:00:00,2.5
1130220925150945280,2019-05-19 14:00:00,2.5
1130200045003739136,2019-05-19 13:00:00,2.5
1130186947379355648,2019-05-19 12:00:00,2.5
1130172487705096192,2019-05-19 11:00:00,3.0
1130157494792101888,2019-05-19 10:00:00,2.5
1129917631547359232,2019-05-18 18:00:00,1.5
1129917459501203456,2019-05-18 18:00:00,1.5
1129903336184958976,2019-05-18 17:00:00,2.0
1129886796232269824,2019-05-18 16:00:00,2.0
1129872657225150464,2019-05-18 15:00:00,1.5
1129856988135845889,2019-05-18 14:00:00,2.5
1129840091533258753,2019-05-18 13:00:00,3.0
1129825168732217344,2019-05-18 12:00:00,3.0
1129811002097201159,2019-05-18 11:00:00,3.0
1129795319951060992,2019-05-18 10:00:00,3.0
1129554815799795712,2019-05-17 18:00:00,1.5
1129538413210685440,2019-05-17 17:00:00,1.0
1129523516653498368,2019-05-17 16:00:00,1.5
1129508464324038656,2019-05-17 15:00:00,2.0
1129494412860350465,2019-05-17 14:00:00,2.5
1129477492903821312,2019-05-17 13:00:00,2.5
1129462976648343552,2019-05-17 12:00:00,3.0
1129448279500939264,2019-05-17 11:00:00,2.5
1129191401537675264,2019-05-16 18:00:00,1.5
1129175166951383041,2019-05-16 17:00:00,0.75
1129175066686574592,2019-05-16 17:00:00,0.75
1129159674614255616,2019-05-16 16:00:00,1.5
1129146842678095872,2019-05-16 15:00:00,1.0
1129130933125230592,2019-05-16 14:00:00,1.0
1129116466559590400,2019-05-16 13:00:00,1.5
1129116429414830080,2019-05-16 13:00:00,1.5
1129092732264169472,2019-05-16 12:00:00,1.5
1129084798750691328,2019-05-16 11:00:00,1.5
1128830002202415104,2019-05-15 18:00:00,1.0
1128814814577405952,2019-05-15 17:00:00,1.0
1128814759925624840,2019-05-15 17:00:00,1.0
1128801817222033409,2019-05-15 16:00:00,0.75
1128782445946462208,2019-05-15 15:00:00,0.75
1128767461459816448,2019-05-15 14:00:00,1.0
1128754060734095360,2019-05-15 13:00:00,1.5
1128737347728633856,2019-05-15 12:00:00,1.5
1128721901780488192,2019-05-15 11:00:00,1.5
1128465569672359936,2019-05-14 18:00:00,0.75
1128451414571663360,2019-05-14 17:00:00,0.5
1128435090583724033,2019-05-14 16:00:00,0.75
1128419449411760128,2019-05-14 15:00:00,1.5
1128404996607725568,2019-05-14 14:00:00,1.5
1128394386969059328,2019-05-14 13:00:00,1.5
1128377059640655872,2019-05-14 12:00:00,1.5
1128359693372526594,2019-05-14 11:00:00,1.5
1127739890433531904,2019-05-12 18:00:00,1.5
1127725037908140032,2019-05-12 17:00:00,1.5
1127709142607470592,2019-05-12 16:00:00,0.75
1127695834437414912,2019-05-12 15:00:00,0.75
1127678505330724864,2019-05-12 14:00:00,0.75
1127668188223758336,2019-05-12 13:00:00,1.0
1127650418165788673,2019-05-12 12:00:00,2.0
1127635537416708096,2019-05-12 11:00:00,2.0
1127619947092307968,2019-05-12 10:00:00,2.0
1127379192662773760,2019-05-11 18:00:00,1.5
1127365407134797824,2019-05-11 17:00:00,2.0
1127348516479627264,2019-05-11 16:00:00,1.5
1127333756023390208,2019-05-11 15:00:00,1.5
1127319024088408064,2019-05-11 14:00:00,1.5
1127304017942421504,2019-05-11 13:00:00,2.0
1127289567248150528,2019-05-11 12:00:00,1.5
1127274095316357120,2019-05-11 11:00:00,2.0
1127257166249807872,2019-05-11 10:00:00,2.0
1127017933127815169,2019-05-10 18:00:00,0.5
1127000744714858497,2019-05-10 17:00:00,1.5
1126986168757653504,2019-05-10 16:00:00,1.5
1126970025175216128,2019-05-10 15:00:00,1.0
1126956324183371776,2019-05-10 14:00:00,1.5
1126954023712464897,2019-05-10 14:00:00,2.5
1126941240304386048,2019-05-10 13:00:00,2.0
1126924936864419840,2019-05-10 12:00:00,2.5
1126909909394526208,2019-05-10 11:00:00,2.0
1126654525714993158,2019-05-09 18:00:00,0.75
1126640305501921280,2019-05-09 17:00:00,1.0
1126623581310410752,2019-05-09 16:00:00,1.5
1126608006886461441,2019-05-09 15:00:00,1.5
1126594343496642560,2019-05-09 14:00:00,2.0
1126579349732245504,2019-05-09 13:00:00,2.0
1126563899728228352,2019-05-09 12:00:00,2.0
1126547151918526464,2019-05-09 11:00:00,1.5
1126293041763930113,2019-05-08 18:00:00,0.75
1126277268408389632,2019-05-08 17:00:00,0.5
1126263083364519936,2019-05-08 16:00:00,0.75
1126245825649238021,2019-05-08 15:00:00,0.75
1126230998692257792,2019-05-08 14:00:00,0.75
1126230960377253888,2019-05-08 14:00:00,0.75
1126215679454015488,2019-05-08 13:00:00,1.5
1126201579671916544,2019-05-08 12:00:00,1.5
1126184863243964416,2019-05-08 11:00:00,1.5
1125931017682935811,2019-05-07 18:00:00,2.0
1125915597642952704,2019-05-07 17:00:00,1.5
1125911813445435394,2019-05-07 17:00:00,1.5
1125900444931317760,2019-05-07 16:00:00,1.5
1125900419190812673,2019-05-07 16:00:00,1.5
1125884589883265024,2019-05-07 15:00:00,0.75
1125869439310655488,2019-05-07 14:00:00,0.75
1125855460936962049,2019-05-07 13:00:00,1.5
1125839977890308096,2019-05-07 12:00:00,2.0
1125823416035041280,2019-05-07 11:00:00,1.5
1125206525775994880,2019-05-05 18:00:00,2.0
1125198741160349697,2019-05-05 18:00:00,2.0
1125191137075945472,2019-05-05 17:00:00,2.0
1125174162698276864,2019-05-05 16:00:00,1.5
1125161164499898369,2019-05-05 15:00:00,2.0
1125132332455739392,2019-05-05 13:00:00,2.5
1125114521553494016,2019-05-05 12:00:00,2.5
1125099959039119360,2019-05-05 11:00:00,2.5
1125086221124771840,2019-05-05 10:00:00,2.5
1124841524368367616,2019-05-04 18:00:00,2.0
1124826323912757248,2019-05-04 17:00:00,2.0
1124811180009148416,2019-05-04 16:00:00,1.5
1124797325694554112,2019-05-04 15:00:00,1.0
1124781782849581056,2019-05-04 14:00:00,2.5
1124768386787864578,2019-05-04 13:00:00,2.5
1124751051846897664,2019-05-04 12:00:00,3.0
1124736274684755968,2019-05-04 11:00:00,3.0
1124720675392876544,2019-05-04 10:00:00,2.5
1124481305113063424,2019-05-03 18:00:00,1.5
1124465466431291393,2019-05-03 17:00:00,1.5
1124449169957998592,2019-05-03 16:00:00,1.5
1124436774380457985,2019-05-03 15:00:00,0.75
1124419501372477440,2019-05-03 14:00:00,0.5
1124404623039590400,2019-05-03 13:00:00,0.75
1124388618221412352,2019-05-03 12:00:00,2.5
1124373026974265344,2019-05-03 11:00:00,2.0
1124117805379477505,2019-05-02 18:00:00,1.0
1124112500792778752,2019-05-02 18:00:00,1.5
1124102578378293251,2019-05-02 17:00:00,1.5
1124099200776466432,2019-05-02 17:00:00,1.0
1124086916230590465,2019-05-02 16:00:00,1.5
1124086883141558272,2019-05-02 16:00:00,1.5
1124071294469922827,2019-05-02 15:00:00,1.0
1124056466430865412,2019-05-02 14:00:00,0.75
1124042064541495303,2019-05-02 13:00:00,0.75
1124026782309654529,2019-05-02 12:00:00,1.5
1124010768758915072,2019-05-02 11:00:00,1.5
1124006944233095175,2019-05-02 11:00:00,0.3333333333333333
1123754111516774401,2019-05-01 18:00:00,1.0
1123737329183723520,2019-05-01 17:00:00,0.5
1123725563498201090,2019-05-01 16:00:00,0.75
1123721794416992256,2019-05-01 16:00:00,1.0
1123709018541895681,2019-05-01 15:00:00,0.75
1123696508459782144,2019-05-01 14:00:00,0.5
1123694194416082946,2019-05-01 14:00:00,0.5
1123679158628954112,2019-05-01 13:00:00,1.0
1123663509655449600,2019-05-01 12:00:00,0.5
1123648662498758656,2019-05-01 11:00:00,1.0
1123648430948007936,2019-05-01 11:00:00,1.0
1123393184292147200,2019-04-30 18:00:00,0.75
1123376867107430400,2019-04-30 17:00:00,0.75
1123376836409298944,2019-04-30 17:00:00,0.75
1123361847611154432,2019-04-30 16:00:00,0.75
1123346567778299904,2019-04-30 15:00:00,0.75
1123331509471940608,2019-04-30 14:00:00,0.75
1123316325596536832,2019-04-30 13:00:00,1.5
1123301001891422208,2019-04-30 12:00:00,1.5
1123285968855846912,2019-04-30 11:00:00,1.5
1122667428792528896,2019-04-28 18:00:00,2.0
1122658095195234306,2019-04-28 17:00:00,2.0
1122654007661514752,2019-04-28 17:00:00,2.0
1122649595606003712,2019-04-28 17:00:00,2.0
1122621950503743489,2019-04-28 15:00:00,2.5
1122607163237552128,2019-04-28 14:00:00,2.5
1122592233721479168,2019-04-28 13:00:00,3.0
1122576801039970304,2019-04-28 12:00:00,3.0
1122561371600605184,2019-04-28 11:00:00,3.0
1122551012609277953,2019-04-28 10:00:00,3.0
1122548156560887809,2019-04-28 10:00:00,3.0
1122306804111646725,2019-04-27 18:00:00,1.5
1122291374189977600,2019-04-27 17:00:00,2.0
1122275930116743168,2019-04-27 16:00:00,2.0
1122260835403849728,2019-04-27 15:00:00,3.0
1122244390359986176,2019-04-27 14:00:00,3.0
1122232546459176960,2019-04-27 13:00:00,3.0
1122217164558094336,2019-04-27 12:00:00,3.0
1122201088306712576,2019-04-27 11:00:00,2.5
1122186310465122306,2019-04-27 10:00:00,2.5
1121944021851525120,2019-04-26 18:00:00,1.5
1121943305044914182,2019-04-26 18:00:00,1.5
1121943112220233728,2019-04-26 18:00:00,1.5
1121929289681653762,2019-04-26 17:00:00,1.0
1121914217051738112,2019-04-26 16:00:00,1.0
1121913888419667968,2019-04-26 16:00:00,1.0
1121899390384234496,2019-04-26 15:00:00,0.75
1121898925827301376,2019-04-26 15:00:00,1.0
1121884470657736705,2019-04-26 14:00:00,2.0
1121866637139775488,2019-04-26 13:00:00,2.5
1121852516663062529,2019-04-26 12:00:00,2.5
1121837141862965248,2019-04-26 11:00:00,2.0
1121579810327678976,2019-04-25 18:00:00,0.75
1121565223842795521,2019-04-25 17:00:00,0.75
1121561248062042112,2019-04-25 17:00:00,0.75
1121561208727855104,2019-04-25 17:00:00,0.75
1121550454704316416,2019-04-25 16:00:00,0.5
1121535109289529344,2019-04-25 15:00:00,0.5
1121519578469679104,2019-04-25 14:00:00,0.75
1121504384666361856,2019-04-25 13:00:00,1.5
1121491389517189120,2019-04-25 12:00:00,2.0
1121475317686648832,2019-04-25 11:00:00,3.0
1119768396671754240,2019-04-20 18:00:00,2.0
1119753525020336134,2019-04-20 17:00:00,2.0
1119737578092027904,2019-04-20 16:00:00,1.5
1119723243252748288,2019-04-20 15:00:00,2.0
1119707857962668032,2019-04-20 14:00:00,2.5
1119696039718481920,2019-04-20 13:00:00,2.5
1119677775286128641,2019-04-20 12:00:00,3.0
1119662703943929856,2019-04-20 11:00:00,3.0
1119646870119129088,2019-04-20 10:00:00,2.5
1119406191673614337,2019-04-19 18:00:00,2.0
1119391286727856129,2019-04-19 17:00:00,1.5
1119377556380119040,2019-04-19 16:00:00,1.5
1119359135303127040,2019-04-19 15:00:00,2.0
1119349163932545024,2019-04-19 14:00:00,2.5
1119344730154790912,2019-04-19 14:00:00,2.5
1119331397158576128,2019-04-19 13:00:00,3.0
1119331339591774208,2019-04-19 13:00:00,3.0
1119315184596557824,2019-04-19 12:00:00,3.0
1119299913337016320,2019-04-19 11:00:00,3.0
1119296862052204545,2019-04-19 11:00:00,2.5
1119055696673169408,2019-04-18 19:00:00,1.5
1119044043780943872,2019-04-18 18:00:00,1.0
1119044008523644928,2019-04-18 18:00:00,1.0
1119028291615125504,2019-04-18 17:00:00,0.5
1119013422937460736,2019-04-18 16:00:00,0.75
1118998612317335553,2019-04-18 15:00:00,1.5
1118982809631117312,2019-04-18 14:00:00,1.5
1118970069537574912,2019-04-18 13:00:00,1.5
1118957833645481984,2019-04-18 12:00:00,2.0
1118938988759224321,2019-04-18 11:00:00,2.0
1118938953359319040,2019-04-18 11:00:00,2.0
1118938927228801024,2019-04-18 11:00:00,2.0
1118938896526524416,2019-04-18 11:00:00,2.0
1118665874838188032,2019-04-17 17:00:00,1.5
1118650782268547074,2019-04-17 16:00:00,1.5
1118650736450031616,2019-04-17 16:00:00,1.5
1118650689054371840,2019-04-17 16:00:00,1.5
1118650490894471168,2019-04-17 16:00:00,1.5
1118635840240881664,2019-04-17 15:00:00,1.0
1118620731615539200,2019-04-17 14:00:00,1.5
1118605162388447232,2019-04-17 13:00:00,0.75
1118590582782185472,2019-04-17 12:00:00,2.0
1118574598335787008,2019-04-17 11:00:00,2.5
1118318200058302464,2019-04-16 18:00:00,0.75
1118303711191638016,2019-04-16 17:00:00,1.0
1118290587935842304,2019-04-16 16:00:00,0.75
1118273847730401280,2019-04-16 15:00:00,0.75
1118258304352788480,2019-04-16 14:00:00,1.5
1118243187506552832,2019-04-16 13:00:00,2.0
1118227744888741888,2019-04-16 12:00:00,2.5
1118212756589514752,2019-04-16 11:00:00,2.0
1117597526549393408,2019-04-14 18:00:00,1.5
1117578919656316930,2019-04-14 17:00:00,2.5
1117563976475299842,2019-04-14 16:00:00,2.5
1117548761708818432,2019-04-14 15:00:00,2.0
1117533736071884801,2019-04-14 14:00:00,2.0
1117521373637689344,2019-04-14 13:00:00,2.5
1117521328884436992,2019-04-14 13:00:00,2.5
1117503035519881218,2019-04-14 12:00:00,2.5
1117487985694347265,2019-04-14 11:00:00,2.5
1117477485900259328,2019-04-14 10:00:00,3.0
1117477412734791680,2019-04-14 10:00:00,3.0
1117476912329183234,2019-04-14 10:00:00,3.0
1117231150856953856,2019-04-13 18:00:00,2.0
1117216069750382592,2019-04-13 17:00:00,1.5
1117201133661900800,2019-04-13 16:00:00,1.5
1117201093098786816,2019-04-13 16:00:00,1.5
1117186366389899264,2019-04-13 15:00:00,1.5
1117171111790141440,2019-04-13 14:00:00,1.5
1117171018039058432,2019-04-13 14:00:00,1.5
1117156067551526912,2019-04-13 13:00:00,1.5
1117145012913852416,2019-04-13 12:00:00,2.5
1117143727091269632,2019-04-13 12:00:00,2.5
1117125690057322497,2019-04-13 11:00:00,2.5
1117110924811350016,2019-04-13 10:00:00,2.5
1116871749532917760,2019-04-12 18:00:00,1.5
1116853417148702720,2019-04-12 17:00:00,1.5
1116838436353089536,2019-04-12 16:00:00,0.75
1116824534735175680,2019-04-12 15:00:00,0.75
1116809688341893120,2019-04-12 14:00:00,1.5
1116793336151433216,2019-04-12 13:00:00,1.5
1116778224686522368,2019-04-12 12:00:00,2.0
1116763028542746624,2019-04-12 11:00:00,2.0
1116506774700322816,2019-04-11 18:00:00,0.75
1116491860447391744,2019-04-11 17:00:00,0.75
1116476582292406272,2019-04-11 16:00:00,0.75
1116461728340930560,2019-04-11 15:00:00,0.5
1116461594702008320,2019-04-11 15:00:00,0.5
1116445892683284481,2019-04-11 14:00:00,0.75
1116433090153340928,2019-04-11 13:00:00,2.0
1116432770979418112,2019-04-11 13:00:00,2.0
1116417030142316545,2019-04-11 12:00:00,2.0
1116401429437018112,2019-04-11 11:00:00,1.5
1116144795976486913,2019-04-10 18:00:00,0.75
1116128977909764096,2019-04-10 17:00:00,0.75
1116115423974412288,2019-04-10 16:00:00,0.75
1116099467030093825,2019-04-10 15:00:00,0.5
1116088145903116288,2019-04-10 14:00:00,0.5
1116069531544215552,2019-04-10 13:00:00,0.75
1116053252062076929,2019-04-10 12:00:00,1.5
1116040631204306944,2019-04-10 11:00:00,1.5
1116039141702033408,2019-04-10 11:00:00,1.5
1115781745083699200,2019-04-09 18:00:00,0.75
1115768458531053568,2019-04-09 17:00:00,0.75
1115753523814133760,2019-04-09 16:00:00,0.5
1115753461335777281,2019-04-09 16:00:00,0.5
1115753423608016896,2019-04-09 16:00:00,0.5
1115736166093840384,2019-04-09 15:00:00,1.0
1115721991300866048,2019-04-09 14:00:00,0.75
1115704884450316288,2019-04-09 13:00:00,0.75
1115700869096398848,2019-04-09 13:00:00,1.5
1115691334612840450,2019-04-09 12:00:00,1.5
1115675757249011712,2019-04-09 11:00:00,2.0
1115675638919077888,2019-04-09 11:00:00,1.5
1115056791623061504,2019-04-07 18:00:00,1.5
1115045792744595456,2019-04-07 17:00:00,1.5
1115026777271758850,2019-04-07 16:00:00,1.5
1115011576736563201,2019-04-07 15:00:00,2.0
1115001270056542208,2019-04-07 14:00:00,2.5
1114981497251831808,2019-04-07 13:00:00,2.5
1114951428005453824,2019-04-07 11:00:00,3.0
1114936492403482624,2019-04-07 10:00:00,3.0
1114694833686241281,2019-04-06 18:00:00,1.5
1114679663903645696,2019-04-06 17:00:00,2.0
1114663678131855360,2019-04-06 16:00:00,1.5
1114649319234199553,2019-04-06 15:00:00,1.5
1114633860262682624,2019-04-06 14:00:00,2.5
1114618115197825024,2019-04-06 13:00:00,3.0
1114604620888678400,2019-04-06 12:00:00,3.0
1114588910535839744,2019-04-06 11:00:00,3.0
1114573491171254273,2019-04-06 10:00:00,3.0
1114346862880780288,2019-04-05 19:00:00,1.5
1114331709829292032,2019-04-05 18:00:00,1.5
1114317086266814464,2019-04-05 17:00:00,1.5
1114302174677225473,2019-04-05 16:00:00,0.75
1114301928521916417,2019-04-05 16:00:00,0.75
1114287032992276480,2019-04-05 15:00:00,1.0
1114271905693831168,2019-04-05 14:00:00,1.5
1114257423202541568,2019-04-05 13:00:00,2.5
1114241313115783168,2019-04-05 12:00:00,3.0
1114226188677861376,2019-04-05 11:00:00,2.5
1113970629739290624,2019-04-04 18:00:00,1.5
1113955531603959808,2019-04-04 17:00:00,1.5
1113941276775276545,2019-04-04 16:00:00,1.5
1113941217492865024,2019-04-04 16:00:00,1.5
1113925138850828288,2019-04-04 15:00:00,1.5
1113910587950419969,2019-04-04 14:00:00,2.0
1113896300074819584,2019-04-04 13:00:00,2.5
1113882263651926016,2019-04-04 12:00:00,2.5
1113865492932878336,2019-04-04 11:00:00,2.5
1113864905461919744,2019-04-04 11:00:00,2.5
1113607209374453761,2019-04-03 18:00:00,1.5
1113593385384730624,2019-04-03 17:00:00,1.5
1113578414957449216,2019-04-03 16:00:00,1.5
1113562846992818177,2019-04-03 15:00:00,2.0
1113562796187193344,2019-04-03 15:00:00,2.0
1113547474243743744,2019-04-03 14:00:00,1.5
1113532733764935680,2019-04-03 13:00:00,2.0
1113517327721459712,2019-04-03 12:00:00,2.5
1113516868122214400,2019-04-03 12:00:00,2.5
1113508728827809793,2019-04-03 11:00:00,2.5
1113508416356380672,2019-04-03 11:00:00,2.5
1113245107694620673,2019-04-02 18:00:00,1.5
1113244932385398784,2019-04-02 18:00:00,1.5
1113230078698086401,2019-04-02 17:00:00,1.5
1113216629616259073,2019-04-02 16:00:00,1.5
1113199720359374848,2019-04-02 15:00:00,1.5
1113184862213627904,2019-04-02 14:00:00,1.5
1113184692658827264,2019-04-02 14:00:00,1.5
1113170081196855296,2019-04-02 13:00:00,1.5
1113157067462725632,2019-04-02 12:00:00,2.0
1113140243048235008,2019-04-02 11:00:00,2.0
1112520087632646144,2019-03-31 18:00:00,1.5
1112504924565200896,2019-03-31 17:00:00,1.5
1112489920499580928,2019-03-31 16:00:00,2.0
1112477008615739392,2019-03-31 15:00:00,1.5
1112460643553034240,2019-03-31 14:00:00,2.5
1112444650894184448,2019-03-31 13:00:00,2.5
1112430221649534976,2019-03-31 12:00:00,3.0
1112415226652049408,2019-03-31 11:00:00,3.5
1112400075274096640,2019-03-31 10:00:00,3.0
1112159220462309377,2019-03-30 18:00:00,1.5
1112146096250183680,2019-03-30 17:00:00,2.5
1112133836647723008,2019-03-30 16:00:00,3.0
1112115010669436928,2019-03-30 15:00:00,2.5
1112099590046539776,2019-03-30 14:00:00,3.0
1112082967990431744,2019-03-30 13:00:00,3.0
1112067944018632704,2019-03-30 12:00:00,3.5
1112053711256190976,2019-03-30 11:00:00,3.5
1112038564764610560,2019-03-30 10:00:00,3.0
1111796355423305728,2019-03-29 18:00:00,1.0
1111781297427365888,2019-03-29 17:00:00,1.5
1111766900701188096,2019-03-29 16:00:00,1.5
1111751350407200768,2019-03-29 15:00:00,1.5
1111736964242272256,2019-03-29 14:00:00,2.5
1111724544622919680,2019-03-29 13:00:00,3.0
1111724470232743937,2019-03-29 13:00:00,3.0
1111706167330246656,2019-03-29 12:00:00,3.0
